source_metrics,metrics_sha256,config_sha256,embedding_manifest_sha256,git_commit,stage,dataset,scheme,split_seed,key_seed,set_seed,test_identities,condition,exposures,model,seed,top1,top5,auroc,eer,tar_at_far_1e-2,tar_at_far_1e-3,lower95,upper95,best_epoch,identity_pairing_available
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_1/metrics.json,2031411249db77415c20ea81d807a6d10bed53b70302bdd70184d5957a66344b,9b11fbedad46a1e90edd8e79203ed57dc5f83bbab21e51ee22751e264c922e56,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_1,10,mean_mlp,601,0.8708333333333333,1.0,0.9910500478927203,0.0574712643678161,0.8083333333333333,0.5958333333333333,0.7375,0.9708333333333333,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_1/metrics.json,2031411249db77415c20ea81d807a6d10bed53b70302bdd70184d5957a66344b,9b11fbedad46a1e90edd8e79203ed57dc5f83bbab21e51ee22751e264c922e56,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_1,10,mean_mlp,607,0.8916666666666667,0.9666666666666667,0.9797629310344826,0.041091954022988486,0.8,0.6041666666666666,0.7916666666666666,0.9916666666666667,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_1/metrics.json,2031411249db77415c20ea81d807a6d10bed53b70302bdd70184d5957a66344b,9b11fbedad46a1e90edd8e79203ed57dc5f83bbab21e51ee22751e264c922e56,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_1,10,mean_mlp,613,0.8666666666666667,0.9666666666666667,0.9885668103448275,0.0581896551724138,0.875,0.6208333333333333,0.7333333333333333,0.9666666666666667,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_1/metrics.json,2031411249db77415c20ea81d807a6d10bed53b70302bdd70184d5957a66344b,9b11fbedad46a1e90edd8e79203ed57dc5f83bbab21e51ee22751e264c922e56,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_1,10,deepsets,601,0.7,0.9041666666666667,0.9640361590038313,0.10337643678160918,0.6375,0.3,0.5333333333333333,0.8333333333333334,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_1/metrics.json,2031411249db77415c20ea81d807a6d10bed53b70302bdd70184d5957a66344b,9b11fbedad46a1e90edd8e79203ed57dc5f83bbab21e51ee22751e264c922e56,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_1,10,deepsets,607,0.8083333333333333,0.9666666666666667,0.9765523227969348,0.10545977011494251,0.6666666666666666,0.19583333333333333,0.675,0.925,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_1/metrics.json,2031411249db77415c20ea81d807a6d10bed53b70302bdd70184d5957a66344b,9b11fbedad46a1e90edd8e79203ed57dc5f83bbab21e51ee22751e264c922e56,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_1,10,deepsets,613,0.7166666666666667,1.0,0.9829448036398467,0.052442528735632196,0.5083333333333333,0.3333333333333333,0.5541666666666667,0.8625,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_4/metrics.json,e1ee32ea081ca0678ae6e56580c43d007a044ee3d20b062104a21fbf5c485400,94fc02f58094e34419be2a988c8aea5e6d3be4c219ebb9bacb1ca960525253e2,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_4,1,single_mlp,601,0.48333333333333334,0.7875,0.8783297413793103,0.17909482758620693,0.39166666666666666,0.19583333333333333,0.38333333333333336,0.5833333333333334,105,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_4/metrics.json,e1ee32ea081ca0678ae6e56580c43d007a044ee3d20b062104a21fbf5c485400,94fc02f58094e34419be2a988c8aea5e6d3be4c219ebb9bacb1ca960525253e2,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_4,1,single_mlp,607,0.5083333333333333,0.8291666666666667,0.9007183908045976,0.16975574712643676,0.35833333333333334,0.20416666666666666,0.3875,0.6333333333333333,79,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_4/metrics.json,e1ee32ea081ca0678ae6e56580c43d007a044ee3d20b062104a21fbf5c485400,94fc02f58094e34419be2a988c8aea5e6d3be4c219ebb9bacb1ca960525253e2,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_4,1,single_mlp,613,0.5083333333333333,0.8166666666666667,0.9073838601532567,0.16846264367816088,0.38333333333333336,0.22083333333333333,0.4,0.625,69,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_4/metrics.json,e1ee32ea081ca0678ae6e56580c43d007a044ee3d20b062104a21fbf5c485400,94fc02f58094e34419be2a988c8aea5e6d3be4c219ebb9bacb1ca960525253e2,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_4,10,mean_mlp,601,0.6625,0.9166666666666666,0.9593408764367817,0.10323275862068965,0.575,0.3333333333333333,0.5125,0.8041666666666667,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_4/metrics.json,e1ee32ea081ca0678ae6e56580c43d007a044ee3d20b062104a21fbf5c485400,94fc02f58094e34419be2a988c8aea5e6d3be4c219ebb9bacb1ca960525253e2,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_4,10,mean_mlp,607,0.7916666666666666,0.975,0.9785482519157088,0.08821839080459772,0.7083333333333334,0.4375,0.65,0.9166666666666666,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_4/metrics.json,e1ee32ea081ca0678ae6e56580c43d007a044ee3d20b062104a21fbf5c485400,94fc02f58094e34419be2a988c8aea5e6d3be4c219ebb9bacb1ca960525253e2,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_4,10,mean_mlp,613,0.6833333333333333,0.9666666666666667,0.9706932471264368,0.08189655172413796,0.6375,0.30416666666666664,0.525,0.8375,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_4/metrics.json,e1ee32ea081ca0678ae6e56580c43d007a044ee3d20b062104a21fbf5c485400,94fc02f58094e34419be2a988c8aea5e6d3be4c219ebb9bacb1ca960525253e2,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_4,10,deepsets,601,0.75,0.9625,0.9731800766283525,0.08232758620689656,0.5958333333333333,0.30833333333333335,0.5998958333333335,0.8833333333333333,118,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_4/metrics.json,e1ee32ea081ca0678ae6e56580c43d007a044ee3d20b062104a21fbf5c485400,94fc02f58094e34419be2a988c8aea5e6d3be4c219ebb9bacb1ca960525253e2,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_4,10,deepsets,607,0.5708333333333333,0.8583333333333333,0.9343193247126437,0.13987068965517244,0.5666666666666667,0.07083333333333333,0.4040625000000002,0.7375,119,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91831/random_key_pool_4/metrics.json,e1ee32ea081ca0678ae6e56580c43d007a044ee3d20b062104a21fbf5c485400,94fc02f58094e34419be2a988c8aea5e6d3be4c219ebb9bacb1ca960525253e2,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91831,91861,91867,30,random_key_pool_4,10,deepsets,613,0.7291666666666666,0.9583333333333334,0.9730040708812261,0.08326149425287357,0.5583333333333333,0.25833333333333336,0.5791666666666667,0.8666666666666667,119,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/independent_unseen_keys/metrics.json,d938c8e72b6c74ef3f21934fa6cf124ab6e095e3d550b47c8d8f9f434c67352b,9fb16fa1e32a8740c3bbdb99a91a35c8ccc817250006f077b64e23344fbd24c5,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,independent_unseen_keys,1,single_mlp,601,0.04583333333333333,0.1625,0.4885278975095785,0.5051005747126437,0.03333333333333333,0.0,0.0,0.125,13,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/independent_unseen_keys/metrics.json,d938c8e72b6c74ef3f21934fa6cf124ab6e095e3d550b47c8d8f9f434c67352b,9fb16fa1e32a8740c3bbdb99a91a35c8ccc817250006f077b64e23344fbd24c5,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,independent_unseen_keys,1,single_mlp,607,0.0375,0.15416666666666667,0.4927520354406131,0.5125,0.008333333333333333,0.0,0.0,0.10833333333333334,11,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/independent_unseen_keys/metrics.json,d938c8e72b6c74ef3f21934fa6cf124ab6e095e3d550b47c8d8f9f434c67352b,9fb16fa1e32a8740c3bbdb99a91a35c8ccc817250006f077b64e23344fbd24c5,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,independent_unseen_keys,1,single_mlp,613,0.020833333333333332,0.18333333333333332,0.5137314415708812,0.49992816091954023,0.008333333333333333,0.0,0.0,0.058333333333333334,13,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/independent_unseen_keys/metrics.json,d938c8e72b6c74ef3f21934fa6cf124ab6e095e3d550b47c8d8f9f434c67352b,9fb16fa1e32a8740c3bbdb99a91a35c8ccc817250006f077b64e23344fbd24c5,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,independent_unseen_keys,10,mean_mlp,601,0.05416666666666667,0.21666666666666667,0.49593869731800766,0.5446120689655173,0.0,0.0,0.0,0.1375,10,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/independent_unseen_keys/metrics.json,d938c8e72b6c74ef3f21934fa6cf124ab6e095e3d550b47c8d8f9f434c67352b,9fb16fa1e32a8740c3bbdb99a91a35c8ccc817250006f077b64e23344fbd24c5,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,independent_unseen_keys,10,mean_mlp,607,0.025,0.0875,0.4809925766283525,0.47571839080459766,0.0,0.0,0.0,0.075,9,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/independent_unseen_keys/metrics.json,d938c8e72b6c74ef3f21934fa6cf124ab6e095e3d550b47c8d8f9f434c67352b,9fb16fa1e32a8740c3bbdb99a91a35c8ccc817250006f077b64e23344fbd24c5,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,independent_unseen_keys,10,mean_mlp,613,0.03333333333333333,0.11666666666666667,0.5088876915708813,0.4670258620689655,0.025,0.0,0.0,0.1,10,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/independent_unseen_keys/metrics.json,d938c8e72b6c74ef3f21934fa6cf124ab6e095e3d550b47c8d8f9f434c67352b,9fb16fa1e32a8740c3bbdb99a91a35c8ccc817250006f077b64e23344fbd24c5,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,independent_unseen_keys,10,deepsets,601,0.03333333333333333,0.19583333333333333,0.47407806513409956,0.5063218390804598,0.0,0.0,0.0,0.1,10,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/independent_unseen_keys/metrics.json,d938c8e72b6c74ef3f21934fa6cf124ab6e095e3d550b47c8d8f9f434c67352b,9fb16fa1e32a8740c3bbdb99a91a35c8ccc817250006f077b64e23344fbd24c5,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,independent_unseen_keys,10,deepsets,607,0.03333333333333333,0.16666666666666666,0.5051137452107279,0.4915948275862069,0.0,0.0,0.0,0.1,11,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/independent_unseen_keys/metrics.json,d938c8e72b6c74ef3f21934fa6cf124ab6e095e3d550b47c8d8f9f434c67352b,9fb16fa1e32a8740c3bbdb99a91a35c8ccc817250006f077b64e23344fbd24c5,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,independent_unseen_keys,10,deepsets,613,0.03333333333333333,0.15416666666666667,0.5091163793103448,0.4932471264367816,0.03333333333333333,0.03333333333333333,0.0,0.1,9,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/random_key_pool_1/metrics.json,2d92126bf5118df475405d25fb9a5a3a6a3393d928403654b06a3f3f46edb549,484edfcd17d6f402997b9060a2d328a87e066869dacc7172a07231f035c68610,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,random_key_pool_1,1,single_mlp,601,0.9916666666666667,1.0,0.9996695402298851,0.006178160919540223,0.9958333333333333,0.9208333333333333,0.9791666666666666,1.0,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/random_key_pool_1/metrics.json,2d92126bf5118df475405d25fb9a5a3a6a3393d928403654b06a3f3f46edb549,484edfcd17d6f402997b9060a2d328a87e066869dacc7172a07231f035c68610,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,random_key_pool_1,1,single_mlp,607,0.9958333333333333,1.0,0.9994851532567051,0.00869252873563217,0.9916666666666667,0.8875,0.9875,1.0,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/random_key_pool_1/metrics.json,2d92126bf5118df475405d25fb9a5a3a6a3393d928403654b06a3f3f46edb549,484edfcd17d6f402997b9060a2d328a87e066869dacc7172a07231f035c68610,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,random_key_pool_1,1,single_mlp,613,0.9875,1.0,0.9995575909961686,0.00826149425287355,0.9916666666666667,0.9,0.9666666666666667,1.0,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/random_key_pool_1/metrics.json,2d92126bf5118df475405d25fb9a5a3a6a3393d928403654b06a3f3f46edb549,484edfcd17d6f402997b9060a2d328a87e066869dacc7172a07231f035c68610,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,random_key_pool_1,10,mean_mlp,601,0.8958333333333334,1.0,0.9944462404214559,0.02887931034482759,0.775,0.5291666666666667,0.775,0.9916666666666667,63,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/random_key_pool_1/metrics.json,2d92126bf5118df475405d25fb9a5a3a6a3393d928403654b06a3f3f46edb549,484edfcd17d6f402997b9060a2d328a87e066869dacc7172a07231f035c68610,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,random_key_pool_1,10,mean_mlp,607,0.9,0.9666666666666667,0.9766948036398467,0.04626436781609193,0.8333333333333334,0.44583333333333336,0.7666666666666667,1.0,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/random_key_pool_1/metrics.json,2d92126bf5118df475405d25fb9a5a3a6a3393d928403654b06a3f3f46edb549,484edfcd17d6f402997b9060a2d328a87e066869dacc7172a07231f035c68610,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,random_key_pool_1,10,mean_mlp,613,0.875,1.0,0.9966936063218391,0.029669540229885053,0.8958333333333334,0.7875,0.75,0.975,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/random_key_pool_1/metrics.json,2d92126bf5118df475405d25fb9a5a3a6a3393d928403654b06a3f3f46edb549,484edfcd17d6f402997b9060a2d328a87e066869dacc7172a07231f035c68610,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,random_key_pool_1,10,deepsets,601,0.7208333333333333,0.95,0.9775466954022989,0.08757183908045979,0.6333333333333333,0.23333333333333334,0.55,0.8666666666666667,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/random_key_pool_1/metrics.json,2d92126bf5118df475405d25fb9a5a3a6a3393d928403654b06a3f3f46edb549,484edfcd17d6f402997b9060a2d328a87e066869dacc7172a07231f035c68610,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,random_key_pool_1,10,deepsets,607,0.875,0.9,0.9527412595785442,0.09748563218390804,0.7375,0.7083333333333334,0.75,0.975,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/random_key_pool_1/metrics.json,2d92126bf5118df475405d25fb9a5a3a6a3393d928403654b06a3f3f46edb549,484edfcd17d6f402997b9060a2d328a87e066869dacc7172a07231f035c68610,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,random_key_pool_1,10,deepsets,613,0.6333333333333333,0.9416666666666667,0.9786859434865901,0.07334770114942527,0.5958333333333333,0.26666666666666666,0.4666666666666667,0.8,120,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/random_key_pool_4/metrics.json,77a6ea8c4481da9c171890573e30250f7f872e953af08540205e74bbb5b63558,01d41285e4df915bac4e2b5a2948c05b04e2fb8ef33bb2d132933072f1150776,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,random_key_pool_4,1,single_mlp,601,0.49166666666666664,0.8125,0.8850580699233717,0.18735632183908046,0.4083333333333333,0.14583333333333334,0.4166666666666667,0.5708333333333333,86,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/random_key_pool_4/metrics.json,77a6ea8c4481da9c171890573e30250f7f872e953af08540205e74bbb5b63558,01d41285e4df915bac4e2b5a2948c05b04e2fb8ef33bb2d132933072f1150776,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,random_key_pool_4,1,single_mlp,607,0.38333333333333336,0.7791666666666667,0.8876269157088122,0.1875,0.2791666666666667,0.08333333333333333,0.2916666666666667,0.4791666666666667,71,True
results/scheme_followup_2026-09-18/MOBIO_polyprotect_paper_specified_split91843/random_key_pool_4/metrics.json,77a6ea8c4481da9c171890573e30250f7f872e953af08540205e74bbb5b63558,01d41285e4df915bac4e2b5a2948c05b04e2fb8ef33bb2d132933072f1150776,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,a5ec9c6c48cf220adc8ab277a86054b521a7f1a1,bounded_validation,MOBIO,polyprotect_paper_specified,91843,91861,91867,30,random_key_pool_4,1,single_mlp,613,0.42083333333333334,0.7416666666666667,0.8803214798850575,0.20833333333333337,0.3125,0.1625,0.3333333333333333,0.5125,106,True
