stage,dataset,scheme,split_seed,condition,test_identities,chance,key_seed,set_seed,config_sha256,git_commit,exposures,model,seed,top1,top5,auroc,eer,tar_at_far_1e-2,tar_at_far_1e-3,lower95,upper95,best_epoch,elapsed_seconds,oracle_top1
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,0.038461538461538464,0.16346153846153846,0.5002246671597633,0.4997115384615385,0.004807692307692308,0.0,0.0,0.11538461538461539,9,0.31273508071899414,0.9519230769230769
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.038461538461538464,0.1971153846153846,0.499846523668639,0.49951923076923077,0.009615384615384616,0.0,0.0,0.11538461538461539,11,0.3457777500152588,0.9519230769230769
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,0.038461538461538464,0.20673076923076922,0.49610299556213017,0.5092307692307692,0.009615384615384616,0.0,0.0,0.10576923076923077,11,0.3751864433288574,0.9519230769230769
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.038461538461538464,0.20673076923076922,0.5010262573964497,0.5040384615384615,0.014423076923076924,0.0,0.0,0.11538461538461539,25,0.5234665870666504,0.9519230769230769
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.038461538461538464,0.19230769230769232,0.49798261834319524,0.49951923076923077,0.004807692307692308,0.0,0.0,0.11538461538461539,22,0.6218717098236084,0.9519230769230769
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.04807692307692308,0.19230769230769232,0.49924463757396453,0.49990384615384614,0.009615384615384616,0.0,0.0,0.125,21,0.9315693378448486,0.9519230769230769
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.03365384615384615,0.19230769230769232,0.5018398668639054,0.49884615384615383,0.004807692307692308,0.0,0.0,0.08653846153846154,24,0.4705054759979248,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,607,0.04326923076923077,0.1875,0.5014543269230769,0.501826923076923,0.019230769230769232,0.0,0.0,0.125,19,0.4482595920562744,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,0.03365384615384615,0.19230769230769232,0.4998899778106509,0.5013461538461539,0.004807692307692308,0.0,0.0,0.1346153846153846,22,0.47176456451416016,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.038461538461538464,0.19230769230769232,0.4986640162721893,0.49961538461538463,0.004807692307692308,0.0,0.0,0.11538461538461539,34,0.6161823272705078,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.038461538461538464,0.19230769230769232,0.5002431582840237,0.49451923076923077,0.009615384615384616,0.0,0.0,0.11538461538461539,30,0.5714073181152344,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,613,0.038461538461538464,0.1875,0.4977450073964497,0.5044230769230769,0.009615384615384616,0.0,0.0,0.15384615384615385,29,0.5610051155090332,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,601,0.03365384615384615,0.19230769230769232,0.5017696005917159,0.5004807692307692,0.004807692307692308,0.0,0.0,0.10096153846153846,30,1.585446834564209,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,607,0.038461538461538464,0.19230769230769232,0.5020663831360948,0.49451923076923077,0.014423076923076924,0.0,0.0,0.11538461538461539,21,0.4272298812866211,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,613,0.038461538461538464,0.19230769230769232,0.49745192307692304,0.4998076923076923,0.014423076923076924,0.004807692307692308,0.0,0.1346153846153846,26,0.4502131938934326,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,601,0.038461538461538464,0.19230769230769232,0.49710613905325446,0.501826923076923,0.0,0.0,0.0,0.11538461538461539,30,0.7787506580352783,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,607,0.038461538461538464,0.19230769230769232,0.5004890902366863,0.4998076923076923,0.009615384615384616,0.0,0.0,0.11538461538461539,29,0.749882698059082,0.9615384615384616
bounded_validation,SCface,IoM-GRP,91843,independent_unseen_keys,26,0.038461538461538464,92101,92107,bc92a20c31e18054fcddc44dac05e997f38c578caa3ea29e485c61e8de89f898,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,613,0.038461538461538464,0.19230769230769232,0.4989228920118344,0.5001923076923077,0.019230769230769232,0.0,0.0,0.15384615384615385,27,0.7315573692321777,0.9615384615384616
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,601,0.016666666666666666,0.20833333333333334,0.5070324473180077,0.49173850574712646,0.0125,0.0,0.0,0.05,15,0.2917053699493408,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,607,0.041666666666666664,0.2,0.529051724137931,0.4666666666666667,0.020833333333333332,0.008333333333333333,0.0,0.10416666666666667,15,0.30878448486328125,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,613,0.0375,0.20416666666666666,0.5190205938697318,0.5000718390804597,0.016666666666666666,0.0,0.0,0.0875,14,0.3253669738769531,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,0.0125,0.1625,0.506963601532567,0.5000718390804597,0.016666666666666666,0.0,0.0,0.03333333333333333,15,0.33312034606933594,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.03333333333333333,0.16666666666666666,0.5210524425287357,0.475,0.016666666666666666,0.0,0.0,0.08333333333333333,14,0.33259153366088867,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,0.03333333333333333,0.17916666666666667,0.5202011494252874,0.4829741379310345,0.0,0.0,0.0,0.0875,14,0.3122727870941162,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.03333333333333333,0.14583333333333334,0.49951209291187737,0.5011494252873563,0.0125,0.0125,0.0,0.1,9,0.35295581817626953,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.029166666666666667,0.16666666666666666,0.5153436302681993,0.48757183908045976,0.0125,0.0,0.0,0.0875,12,0.49533915519714355,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.03333333333333333,0.1625,0.4965170019157088,0.5157327586206897,0.008333333333333333,0.0,0.0,0.1,10,0.4252502918243408,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.041666666666666664,0.175,0.5220641762452107,0.48196839080459764,0.016666666666666666,0.0,0.008333333333333333,0.09166666666666666,13,0.379563570022583,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,607,0.041666666666666664,0.1875,0.5215780651340995,0.4841235632183908,0.03333333333333333,0.0,0.0,0.11666666666666667,12,0.35245704650878906,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,0.05,0.20833333333333334,0.5294749760536399,0.47140804597701147,0.004166666666666667,0.0,0.0,0.13333333333333333,12,0.34229207038879395,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.03333333333333333,0.15833333333333333,0.4989158285440613,0.5089080459770114,0.016666666666666666,0.0,0.0,0.1,10,0.43208885192871094,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.029166666666666667,0.15,0.5092145593869731,0.48757183908045976,0.016666666666666666,0.0,0.0,0.0875,13,0.40122485160827637,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,613,0.020833333333333332,0.15833333333333333,0.5038338122605364,0.4948275862068966,0.0,0.0,0.0,0.0625,12,0.39737892150878906,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,601,0.05416666666666667,0.15833333333333333,0.5259536637931035,0.5008620689655172,0.029166666666666667,0.0,0.0,0.13343749999999943,11,0.3369791507720947,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,607,0.03333333333333333,0.17916666666666667,0.5373078304597702,0.5001436781609195,0.0,0.0,0.0,0.1,10,0.29469752311706543,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,613,0.0625,0.26666666666666666,0.5580010775862069,0.4449712643678161,0.004166666666666667,0.0,0.0,0.15,11,0.33104515075683594,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,601,0.03333333333333333,0.16666666666666666,0.4973491379310344,0.5082614942528736,0.008333333333333333,0.0,0.0,0.1,10,0.37633204460144043,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,607,0.0375,0.16666666666666666,0.5126502634099617,0.5053160919540229,0.029166666666666667,0.0,0.0,0.10833333333333334,12,0.5270142555236816,1.0
bounded_validation,MOBIO,PolyProtect,91831,independent_unseen_keys,30,0.03333333333333333,92101,92107,cc08879efe58d3d34319be02f2b082bf36a36370bc061895d2c8470cd9d3d23c,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,613,0.03333333333333333,0.1625,0.5032764607279693,0.488433908045977,0.0,0.0,0.0,0.1,13,0.5700232982635498,1.0
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,601,0.038461538461538464,0.19230769230769232,0.5087768121301776,0.4854807692307692,0.019230769230769232,0.0,0.0,0.11538461538461539,22,0.37432003021240234,0.8317307692307693
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,607,0.038461538461538464,0.16826923076923078,0.49649963017751475,0.48615384615384616,0.0,0.0,0.0,0.11538461538461539,22,0.3773159980773926,0.8317307692307693
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,613,0.038461538461538464,0.18269230769230768,0.4902413091715976,0.5092307692307692,0.009615384615384616,0.0,0.0,0.11538461538461539,24,0.3842320442199707,0.8317307692307693
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,0.038461538461538464,0.22115384615384615,0.5076414571005917,0.49913461538461534,0.009615384615384616,0.0,0.0,0.11538461538461539,26,0.4411747455596924,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.038461538461538464,0.1971153846153846,0.4966410872781065,0.5033653846153846,0.0,0.0,0.0,0.11538461538461539,24,0.42215919494628906,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,0.038461538461538464,0.1778846153846154,0.49276442307692314,0.5135576923076923,0.02403846153846154,0.0,0.0,0.11538461538461539,26,0.3821876049041748,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.038461538461538464,0.19230769230769232,0.4989275147928994,0.49740384615384614,0.009615384615384616,0.0,0.0,0.11538461538461539,24,0.4745163917541504,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.038461538461538464,0.19230769230769232,0.5027061760355029,0.4899038461538462,0.009615384615384616,0.0,0.0,0.11538461538461539,26,0.5104868412017822,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.038461538461538464,0.19230769230769232,0.499165125739645,0.5,0.0,0.0,0.0,0.11538461538461539,29,0.536444902420044,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.038461538461538464,0.21153846153846154,0.5098927514792899,0.4829807692307692,0.004807692307692308,0.0,0.0,0.11538461538461539,25,0.37998056411743164,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,607,0.038461538461538464,0.23076923076923078,0.5100221893491125,0.4756730769230769,0.004807692307692308,0.004807692307692308,0.0,0.11538461538461539,25,0.37512850761413574,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,0.04326923076923077,0.1778846153846154,0.5001867603550296,0.5047115384615384,0.019230769230769232,0.009615384615384616,0.0,0.125,25,0.38581037521362305,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.038461538461538464,0.19230769230769232,0.5023918269230769,0.4994230769230769,0.004807692307692308,0.0,0.0,0.11538461538461539,35,0.5746855735778809,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.038461538461538464,0.19230769230769232,0.5056684541420119,0.49788461538461537,0.004807692307692308,0.0,0.0,0.11538461538461539,37,0.6786229610443115,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,613,0.038461538461538464,0.19230769230769232,0.4970155325443787,0.4951923076923077,0.0,0.0,0.0,0.11538461538461539,34,0.6132018566131592,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,independent_unseen_keys,26,0.038461538461538464,92101,92107,6541bb94961eee765eb66abe8b62e65939cd1face32983469dc013bb02873055,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,601,0.038461538461538464,0.21634615384615385,0.5009254807692307,0.5042307692307693,0.014423076923076924,0.009615384615384616,0.0,0.11538461538461539,21,0.3725554943084717,0.9230769230769231
